PC1,PC2,cluster
3.5779466877785504,-3.4736574878035142,2
0.8669139869996016,-0.6686764865487944,2
-1.0146217475176325,-0.6478293667534861,1
-1.5701731304495967,-0.9654441526222819,1
-2.2481140678409557,-0.8650702667439357,1
-1.9142622155233393,-1.306353223983097,1
5.725710569190382,-1.7620958009185297,2
2.396296515769064,1.5766227789262932,0
-0.28995694619317486,-0.5815449197292936,1
-1.2572353935079508,-0.20303169300350593,1
0.10343170618134535,1.3085627969068787,0
0.0620914947239289,-1.7444821161581243,1
-2.33814999104671,-0.7992855222840851,1
-1.0933659722369482,-0.5096047480598421,1
-1.5089115491524348,-0.32372965294684436,1
-0.14285564944082763,-0.9524944163740435,1
-0.31169615318714405,1.5358828343050452,0
-1.6818875525881631,-0.6612408513358772,1
1.368983320389437,-1.0358376203353221,2
-1.169425928187434,-0.2996402677347455,1
2.629354718344025,2.4636062311651026,0
1.8812831888892678,-0.6171487931102472,2
1.1379852049144197,-0.8317386162501109,2
1.44617114831678,0.8680833292200346,0
4.01440803809342,-1.1167823042295364,2
1.8346186470407362,-1.2386956128450974,2
1.557775537634675,-0.8992282990463036,2
0.24739670304931344,-0.7135260052965456,1
6.146825828086177,-1.5613724480128972,2
1.995295305513058,2.5301976396017443,0
4.762125816405553,0.8589588601678706,2
2.6367674757260944,0.8455544060983194,2
-0.8939496399432431,-0.2237351909680515,1
-0.834926016093484,-0.3397286091256589,1
-1.406426742451037,-0.17931747593842556,1
4.058710909373505,2.8830111000523937,0
3.7759474862936724,-2.0072081379516997,2
2.893309872360183,0.12345770237107559,2
0.6809151774062185,-1.1830538525968723,1
2.9713280602801326,-2.574353756260085,2
2.4756990900175904,-1.1834487914156233,2
0.2728521359474253,-0.803850200409191,1
0.17428325140837325,-0.6870630514758737,1
0.5202231786759677,-1.2121788085144611,1
-1.3298115277712508,-0.365025391488212,1
-0.06023661739430736,-1.3891409939631933,1
-1.1687983138497848,-0.8861690488352745,1
-0.3331897918361958,-1.8100884248470117,1
7.319168377520523,-2.1545397608447274,2
4.02330496933676,1.2812614863875147,2
1.3027819485320074,-0.9699365405745802,2
1.741938025780725,1.0361314652733031,0
1.1676040312334082,0.9159943913931741,0
-1.2281273564077537,-0.7981651560807936,1
0.545140347362431,-0.7820360796934179,1
0.8350548977106523,-0.8802625496642026,2
0.11809690441526166,-0.6190909454856227,1
3.5784778880469736,-0.5847437864650011,2
3.2784714461058324,-2.1305014510912557,2
1.5242469314314817,-1.2250725765688149,2
-0.8306006345961392,-0.4017078695253086,1
-2.184113830048885,-0.31897700261165735,1
0.3688471031939785,2.9323487316524353,0
-0.33257663081633865,-0.0005170018274622198,1
-1.010114936717267,-0.22201860325406864,1
-0.36032212325740964,-0.5025348343807872,1
-0.5320587084944253,2.4489722973869816,0
1.7672258195656363,0.4324485284452147,2
-0.5687861202245681,-0.43515524554621804,1
0.003505789048941877,-0.5512721728349752,1
-1.3178784425354035,-0.525607885082124,1
3.642013723920406,-0.954019166496159,2
0.5345541945776409,4.365351527661131,0
2.4860307990814894,1.2966157208087297,2
0.2111996727882645,1.4174660262160321,0
-2.1486610918496525,-0.32338444497109053,1
-2.2105746164227664,-0.14509639987799056,1
1.8483871049962408,3.316522213116744,0
-0.9037881614112793,-1.0548359512237415,1
2.773348973649347,-3.0464071361698375,2
0.014081290714351087,-0.3650504504881478,1
-1.4203183928689977,-0.39743707854425736,1
-1.0295808993669966,-0.4798607401864488,1
-2.230993116126768,-0.3480832729145268,1
-1.6274996565965532,-0.953848087640823,1
-0.5114892013200016,-1.3446337480606423,1
-2.0936605648554765,-1.1618398529469145,1
4.873736937663463,-1.372150507844961,2
1.5475533556261478,1.8884044939282096,0
-0.7850111986271664,-0.3752594551750288,1
-0.5341569915433395,1.4737883259141622,0
-0.995640102725564,1.3564925116016202,0
-1.8402327951892525,-0.6075169922627566,1
-2.3317539160406224,-0.8793336160371813,1
-1.4588882923929405,-0.4750814383739787,1
-1.7998386442418142,-0.17793024341204644,1
1.0871388721623436,-0.008686418770778803,2
1.0959008418258733,-1.5063307513715583,2
-0.9915988095837439,-0.6407127013721267,1
-0.1639833248864062,1.4410906054554322,0
-2.0325986534127876,-0.476212759916402,1
1.9021997334781666,2.9284171191660957,0
1.1593997368988662,-0.14182499406892507,2
0.41258739767371344,-0.3634234245690085,1
0.7137446305754651,1.322381306180698,0
3.515822448410391,0.2901164089055121,2
1.0451063179037707,-1.447448373508999,2
0.8306205527688167,-0.434417411045311,2
-0.3231863853494884,-1.0543191175747737,1
5.39061035276516,-1.0963512860358615,2
1.2628687877717433,2.9844956165624072,0
3.9415454552615037,0.9543848619763439,2
1.6713533261884637,0.2860042145175045,2
-1.413647319512356,-0.09592220851030832,1
-1.3468370023987764,-0.013318228178029346,1
3.3315559245076467,3.347821988053386,0
3.043520968552358,-1.552910160991036,2
2.070234958823531,0.27108464108882374,2
0.16900419110092624,-0.8566434716492429,1
4.427921300198786,-3.488286324849265,2
1.7485441051517319,-0.718637903414631,2
-0.326594098047465,-0.3376592642081943,1
-0.007992977354235282,-0.9192747449272108,1
-1.841722514076543,-0.03861501054058247,1
-0.7926631351356221,-0.9348430170025303,1
1.0836122820446945,-1.6769673671580623,2
-1.0691306648278147,-1.3627990552465679,1
6.593770570279816,-1.6862245691636248,2
3.296149984470902,1.7460723743885072,0
0.575626963666149,-0.5051256525735877,1
-0.6411175718512876,-0.580978757564728,1
0.9510772613278731,1.1908266556746638,0
0.4404490463675496,1.3808052793941668,0
0.8956697451415911,-1.7072038436224724,2
-0.9737801407714188,-0.39186256468144165,1
-0.18025745987827485,-0.31372088801231535,1
0.05168550050056914,-1.076764585842483,1
-0.6090580804505967,-0.1542800574846302,1
2.8530800808062677,-0.11642859478389848,2
2.542530573114213,-1.6832120814908114,2
0.6842872189333602,-1.4772557580356351,2
0.5881573155146941,1.7053324297672594,0
-0.8239191002493982,-0.6054949904705064,1
-0.2669444115481842,-0.4116819243365207,1
-2.1986260666799566,-0.143058778550384,1
0.9791156419266215,2.9851593757048347,0
0.22543832369506822,-0.20480987813124168,1
-0.4968220865328918,-0.014050813549963577,1
0.3668328616084486,-0.9673457223817797,1
-0.02014772218913286,2.1225619164393517,0
2.494380804431495,-0.032362359555777855,2
2.387658729577607,-0.6436756840444713,2
0.2002538810043635,-0.7862623989503672,1
-0.08124673001214831,-0.28673002671077913,1
-0.775116076716492,-0.7613079377529599,1
4.369168708786264,-1.4188300544971513,2
2.9961846077616294,0.9667010361809906,2
-1.8831086383040458,-0.18206689017284744,1
-1.8662733193100232,-0.23478638478211383,1
-2.2225231661655758,-0.1471340212055971,1
2.4303919767513715,3.4482791425459656,0
1.0872745364116452,0.20841674604018873,2
-0.36105581065123715,-1.1075273081911698,1
3.5900890901302636,-2.936249809434629,2
-1.3538971725683886,-0.3307435802241257,1
-0.5176699130617043,-0.8062711211340782,1
-2.2429416658695778,-0.3501208942421333,1
-1.6566891645607755,-0.30640849504099804,1
0.23409600906471395,-1.2410672637475584,1
5.644183256173408,-1.7204530712334414,2
2.360895065243999,1.7785425962722141,0
-0.3235660518837328,-0.3184470995575434,1
-1.1635795702244427,-0.49446137305594484,1
-0.02400318286319918,1.1438736412864228,0
-2.2222478482309573,-0.879548768681646,1
-1.1675617115996646,-0.5324607975162899,1
-1.6132310491403958,-0.24827959532796479,1
1.8747802435100185,0.013266574614342358,2
1.686721258584709,-1.3092365481920212,2
-0.2606360959576062,-1.0951868862279515,1
-0.4332843284642018,1.3828536613059694,0
0.3722671209787976,-0.7270116672689632,1
-1.7356541304769422,-0.2676153287751126,1
1.6326385189333852,2.772432184231462,0
0.8705987215156752,-0.3361794733897035,1
0.1366129161827956,-0.532198207632357,1
1.1187132910425632,-0.8008518888551234,2
0.7317327072449816,2.289055749966008,0
3.246261233865609,0.13413147397087843,2
3.017691838682781,-0.8079563511631775,2
0.8379024476300966,-0.9298696597787385,2
0.5610593382240351,-0.5904023459799447,1
-0.31883149924019455,-0.6815010663369127,1
5.110015501370923,-1.2753296272905452,2
1.4579234261482863,4.304290311216259,0
3.7607535276739297,1.1584992687856246,2
1.6400512763154549,1.1543803591646782,0
-1.4648339315537346,-0.20099579645702376,1
-1.4011542183829917,-0.3077036701660262,1
-1.966277397212075,-0.13358467510734784,1
3.0619947099628653,3.191837053118753,0
2.793199554845986,-1.6705255515395252,2
1.8518434563239456,0.4002149786448226,2
0.11468697511671054,-1.1510289136372398,1
4.150332293080073,-3.6031051514843315,2
1.5040480178673572,-0.6415674095646163,2
-0.7238640634632145,-0.4950242473428321,1
-0.3919449508811347,-0.6550381125162407,1
-1.8960397300607588,-0.3330004525285792,1
-1.0429845488419944,-1.0524584075510193,1
-1.7210582481763403,-0.8262874765298263,1
-1.3066255446419144,-1.4548347495376273,1
6.3177960887888975,-1.8549993522269739,2
3.026588769926121,1.5900874394538735,0
-0.626943139350894,-0.18956703247592538,1
0.7405657370491009,1.335671873891057,0
0.17088783182276823,1.2248203444595331,0
0.6581748653274916,-1.7992395379135318,2
-1.0280973567556344,-0.6862480066694383,1
-1.780387290734309,-0.7382835837753454,1
-0.16166130169998724,-0.5714365965978435,1
-0.8786192949953782,-0.3102649924192638,1
2.5769690342159493,-0.285236575582399,2
2.3049163836274746,-1.775246561369591,2
0.48730291552128896,-0.9390572182237096,1
0.31859610096991264,1.5493474948326258,0
-0.11005209391053553,-0.7375205658609857,1
-2.2179733453662753,-0.27812422736713516,1
1.1503193040440522,2.761923285639439,0
0.3741243361285197,-0.37217471431277055,1
-0.35198152223858653,-0.5552216571736424,1
0.6363940761532302,-0.811360787447146,1
2.5429880813140064,-0.797791843464865,2
-0.8121843509789817,-0.7150033712489852,1
4.638729923331045,-1.262845119562518,2
0.9756042112589529,4.293781412624236,0
3.272159089252548,1.135475819244339,2
1.157732061426122,1.1438714605726557,0
-1.9452377315625282,-0.20219876812692322,1
-1.8834734332723253,-0.3182125687580487,1
-2.6295054708180654,-0.03326264274881792,1
2.3297060105527994,-1.6434907972837596,2
1.363249017902563,0.37719152910353737,2
-0.3676322397726224,-1.1615378122292623,1
1.015453579445975,-0.6645908591059014,2
-0.8632305289210136,-0.6425536047882136,1
-0.49553029994377334,-1.1252624819532473,1
-1.500588178290712,-1.0081914617480705,1
0.395174305001507,-1.7169392052948307,1
-2.1845517924695264,-0.7992527222740606,1
5.837392288780104,-1.8562023238968732,2
-0.17625346576796566,-0.6716194861002438,1
-1.1092623542402271,-0.20007593106794802,1
0.2519712986277186,1.3126484243497716,0
-0.31143138306656487,1.2143114458675104,0
0.20723176809840402,-1.7471756817592408,1
-2.2438808350274946,-0.7112488295195799,1
-0.9448263797905749,-0.5055191206169493,1
-0.6439805165893203,-0.5819454951898662,1
-1.3609385098847113,-0.3207738910112865,1
2.088374595794567,-0.30826002512368444,2
1.8539732863983869,-1.7231827052153,2
-0.16372311391942038,1.5388385962406033,0
-1.5683177613578942,-0.7513428800840742,1
-0.3387395923595328,-0.3994658972747504,1
-2.242684638929578,-0.10094119810704527,1
1.0178940796852238,3.291951854030314,0
0.1338970578401652,-0.24294517556138945,1
-0.5836928522894701,-0.04012880046336769,1
0.39837839964977145,-0.6749776691880128,1
0.011397815852189895,2.414929969633119,0
2.5259263424728173,0.260005693637989,2
2.301164676050268,-0.6717454283508993,2
0.11756755623730457,-0.8039954401116279,1
-0.1448512724109079,-0.252693521777623,1
-0.8239223920724204,-0.6940273537231652,1
4.400714246827587,-1.1264620013033848,2
0.7375885347554944,4.43016453088337,0
3.0349630455202323,1.2734935145064694,2
0.9197163849226629,1.2802545788317887,0
-1.905305946471016,-0.13528844623480024,1
-2.689248219532113,-0.04345074938685052,1
2.4691704145099735,3.755071620871445,0
1.1260529741702472,0.5152092243656676,2
3.5086422489304905,-2.9542540006173375,2
-0.8970358437133605,-0.6675643999024932,1
-0.4861243750203817,-0.5139030679403114,1
-1.743183218088114,-0.3344782393474262,1
0.19093361435398412,-1.1470622098735765,1
-2.2097823687258478,-0.806173842077282,1
-1.9996824822301758,-1.274560660139189,1
2.399673503002601,2.0853350745976926,0
-0.4076471903139648,-0.3389617893028518,1
-1.13203403218312,-0.20209331986217782,1
-2.269111411283817,-0.7181699493228013,1
-1.1820224235228904,-0.36750142535481894,1
-0.8819961930927791,-0.44556237693073303,1
-1.5908338882069715,0.014871927254742519,1
1.9278821637948587,0.34886323475228304,2
1.696443035992634,-1.0601520266969213,2
-0.40173879042287897,1.6752217144997368,0
-1.7991075297721781,-0.6023030586500587,1
0.6102827974822562,-0.8633947855280965,1
-1.7128824525340494,-0.2655979399808828,1
1.870654195436844,2.636049065972329,0
1.1061554997057053,-0.47746632265782823,2
1.3567289675460221,-0.9372350071142568,2
0.7038977916859804,1.0732865283820672,0
3.484276910369068,-0.002251644288254787,2
3.2557075151862396,-0.9443394694223107,2
1.035259479014286,-1.6965431513076294,2
0.7990750147274939,-0.7267854642390779,1
-0.32199958738951895,-1.2804204890533544,1
5.399158942028451,-1.3659362068856216,2
1.2530219488822585,2.735400838763777,0
3.9099999172201807,0.662016808782577,2
1.661506487298979,0.036909436718873756,2
-1.4451928575536785,-0.38829026170407527,1
-1.9440796441469448,-0.3157804071766292,1
3.033674129662873,-1.8020049387896666,2
4.43254026074386,-3.7085322523844715,2
1.7169985671104093,-1.0110059566083978,2
-0.5098037789744689,-1.228386780158012,1
-0.36917327293824187,-0.6530207237220109,1
-0.017839816243719987,-1.1683695227258413,1
-1.8732680521178657,-0.33098306373434944,1
-0.8025099740251068,-1.183937794801161,1
1.0882312425897682,-1.897213294693269,2
-1.6958276719200185,-0.8193663567266047,1
-1.064511704282741,-1.5830449827817745,1
6.554992132521214,-1.993017047489104,2
3.2646044464295794,1.4537043211947405,0
0.5440814256248261,-0.7974937057673545,1
-0.6509644107407723,-0.8300735353633587,1
0.40890350832622685,1.0884372262004,0
0.9002887056866653,-1.927449771157679,2
-1.0053256788127414,-0.6842306178752084,1
-1.7551567144779874,-0.731362463972124,1
-0.21903589763687698,-0.6205133663377944,1
0.04183866161108444,-1.3258593636411136,1
-0.6406036184919195,-0.446648110678397,1
2.814165077948265,-0.42325427084452943,2
2.5470302239866487,-1.9034567946137382,2
0.674315318562316,-1.7263607921377968,2
0.5566117774733715,1.412964376573493,0
-0.8445646906362069,-0.8748970997214702,1
-1.448468604681151,-0.39485294522956355,1
2.1350680432897424,2.506794060723648,0
1.376738162625627,-0.5944189851997407,2
0.6402790794570176,-0.7953701272409122,1
1.62114281539892,-1.0664900123629375,2
0.9621428244718553,0.931729180426618,0
3.7486907582219664,-0.13150664953693547,2
3.520121363039138,-1.0735944746709918,2
1.2935045118001607,-1.8381004992630785,2
-0.06375455460364415,-1.4219778370088034,1
2.142480800671812,0.8887422356568643,2
-1.6796657962940467,-0.44503541242531003,1
3.564424234319222,2.9261989296109387,0
3.291919162448748,-1.943562286745116,2
2.355509619598167,0.13704305903626746,2
0.44196662821711497,-1.2554833977476838,1
1.9814124149633072,-1.1402609618570783,2
-0.2214345391068575,-0.7606623708506461,1
-0.10475942508534364,-0.7822757289706916,1
0.24040521654215474,-1.3099268706812905,1
-1.6088542042649676,-0.46023806898303016,1
-0.5442649412392322,-1.32549514275661,1
1.3423637319976274,-2.0469722044532306,2
-1.4375826391341437,-0.9609237046820539,1
-0.8103792148748818,-1.7328038925417357,1
6.821462252063119,-2.1181712718355286,2
3.5290182942824773,1.3244493159460597,2
0.8084952734777244,-0.9267487110160354,2
-0.39271937795489753,-0.971630883318808,1
1.2442319003233226,1.0724999542825016,0
1.1544211950945245,-2.0772086809176407,2
-0.7519454678092975,-0.836479029443939,1
-1.4969116816921126,-0.8729198119275732,1
0.04743422190502913,-0.7456675906842191,1
0.3407682226563699,-0.8370747201056575,1
-0.37618977063902104,-0.5759031159270778,1
3.0806351974901713,-0.5484084951909542,2
2.8011627133945076,-2.0532157043736996,2
0.9897324398776459,-1.2046953417315234,2
-0.5911844796327628,-1.0271455112902008,1
-0.6277125333080101,-0.5132292549338421,1
-2.612085694777781,-0.20338241996788003,1
0.5831583907629455,2.851837455679404,0
-0.13668560507975663,-0.125992513019477,1
0.06923316287212351,-0.7214466174071809,1
-0.3177474209254579,2.3684610214139505,0
2.196781105695169,0.21353674541882095,2
2.0367508281973703,-0.5424904231022186,2
-0.15065402037587308,-0.6850771380081148,1
-0.4465357735833313,-0.39729333993515875,1
-1.1149903412472744,-0.6371292704906575,1
4.071569010049938,-1.1729309495225526,2
0.4084432979778466,4.383695582664202,0
2.69887249947132,1.2131736769461148,2
0.5905711481450151,1.2337856306126207,0
-2.187571404709696,-0.1235689819304064,1
-2.216351704191469,-0.31501539004560875,1
-2.6414540205608747,-0.03530026407642446,1
2.0125145817924257,3.2712423245666953,0
-0.7009000601231499,-1.1663573366322753,1
3.203142866083953,-3.2730721523259314,2
-1.7048050739486251,-0.22955831928187315,1
-1.1919115216484937,-0.621003019815153,1
-0.8152696117980294,-0.5603720161594795,1
-2.6479313440062096,-0.20949528395069966,1
-2.0022527433157085,-0.7437708223160715,1
-2.441403250116813,-0.7687766477335481,1
5.278503042145521,-1.6497171818880674,2
-0.682490718884602,-0.41631806573759755,1
-1.4611792689607679,-0.2485622680813459,1
-0.3213152911535093,1.3903462820515469,0
-0.8310289684955046,1.5821487495849205,0
-1.831871656283273,-0.662549617113518,1
-2.5272369094748894,-0.7583176169413915,1
-1.5181129695718028,-0.4278212629151737,1
-1.173064142267633,-0.3886642936982253,1
-1.9269244342558838,-0.04544791030561232,1
1.5150880060133394,-0.23056216742190905,2
1.3174407556178869,-1.5721869734843872,2
-0.7308840272005271,1.6287527662805683,0
-2.0745550144745306,-0.49604145972142777,1
0.13110751353413092,-0.7322661165649745,1
1.391478911488719,2.767177734935451,0
0.6200262787729353,-0.3602057491096088,1
0.8775536835978966,-0.8061063381511346,2
0.49057309980031516,2.2838013006699973,0
3.0051016264209425,0.128877024674867,2
2.776532231238114,-0.8132108004591889,2
0.5967428401854298,-0.9351241090747496,1
0.31989973077936856,-0.595656795275956,1
-0.559991106684861,-0.686755515632924,1
4.879889530775712,-1.2575906702665065,2
1.2167638187036198,4.299035861920248,0
3.5164563084632383,1.1469875440149817,2
1.3988916688707884,1.149125909868667,0
-1.7091311507644258,-0.21250752122766642,1
-1.6423138258276584,-0.31295811946203744,1
-2.2105746164227664,-0.14509639987799056,1
2.8208351025181986,3.186582603822741,0
1.6075462371132543,0.38870325387417987,2
-0.12647263232795591,-1.156283362933251,1
3.9248607444655295,-3.5770732234071856,2
1.259750798656666,-0.6530791343352591,2
-0.9650236709078811,-0.5002786966388434,1
-0.26378352779718045,-1.1387798590811302,1
-2.1371993375054257,-0.33825490182459045,1
-1.2747313209885873,-1.0389410304231366,1
0.6206458536160506,-1.7429711333719762,2
-1.5320970932564584,-1.4288028214604818,1
6.073498869578207,-1.866511076997616,2
2.785429162481454,1.5848329901578622,0
0.06490614167670086,-0.6663650368042325,1
-0.8681027467955607,-0.19482148177193664,1
0.49626851783840975,1.324160149120414,0
-0.07027177562189837,1.2195658951635218,0
0.43270331671294776,-1.7732076098363863,1
-1.2692569642003009,-0.6915024559654495,1
-2.012134062880902,-0.7247662066474627,1
-0.7005291605798839,-0.4940073958463066,1
-0.40282090914465374,-0.5766910458938549,1
-1.1197789024400446,-0.3155194417152752,1
2.079444835012931,-1.7492146332924454,2
0.24614330807662244,-0.944311667519721,1
0.07743649352524629,1.5440930455366149,0
-1.3347736114337863,-0.7667618370783981,1
0.13110751353413092,-0.7322661165649745,1
1.391478911488719,2.767177734935451,0
0.6200262787729353,-0.3602057491096088,1
0.8775536835978966,-0.8061063381511346,2
0.49057309980031516,2.2838013006699973,0
3.0051016264209425,0.128877024674867,2
2.776532231238114,-0.8132108004591889,2
0.5967428401854298,-0.9351241090747496,1
0.31989973077936856,-0.595656795275956,1
-0.559991106684861,-0.686755515632924,1
4.919983658080325,-1.2348075379224996,2
1.2167638187036198,4.299035861920248,0
3.5164563084632383,1.1469875440149817,2
1.3988916688707884,1.149125909868667,0
-1.7091311507644258,-0.21250752122766642,1
-1.6423138258276584,-0.31295811946203744,1
-2.2105746164227664,-0.14509639987799056,1
2.8208351025181986,3.186582603822741,0
1.6075462371132543,0.38870325387417987,2
-0.12647263232795591,-1.156283362933251,1
3.964954871770143,-3.5542900910631787,2
1.259750798656666,-0.6530791343352591,2
-0.9650236709078811,-0.5002786966388434,1
-2.1371993375054257,-0.33825490182459045,1
-1.2747313209885873,-1.0389410304231366,1
0.6206458536160506,-1.7429711333719762,2
-1.5320970932564584,-1.4288028214604818,1
6.073498869578207,-1.866511076997616,2
2.785429162481454,1.5848329901578622,0
0.06490614167670086,-0.6663650368042325,1
-0.8681027467955607,-0.19482148177193664,1
0.49626851783840975,1.324160149120414,0
-0.07027177562189837,1.2195658951635218,0
0.43270331671294776,-1.7732076098363863,1
-1.2692569642003009,-0.6915024559654495,1
-2.012134062880902,-0.7247662066474627,1
-0.7005291605798839,-0.4940073958463066,1
-0.40282090914465374,-0.5766910458938549,1
-1.1197789024400446,-0.3155194417152752,1
2.079444835012931,-1.7492146332924454,2
0.24614330807662244,-0.944311667519721,1
0.07743649352524629,1.5440930455366149,0
-1.3347736114337863,-0.7667618370783981,1
